"Indeks","Under 250.000 kr.","00 Forbrugerprisindekset i alt",86.7,87.8,88.0,88.3,88.5,88.7,88.7,88.7,89.0,89.0,88.9,88.7
"Indeks","450.000 - 699.999 kr.","07. Transport",93.8,93.9,94.2,94.6,95.9,97.0,97.5,96.2,96.6,94.4,92.1,90.6
"Indeks","450.000 - 699.999 kr.","07.1 Køb af køretøjer",104.8,105.1,104.6,104.6,105.0,104.8,104.9,104.9,105.0,105.0,104.8,104.7
"Indeks","450.000 - 699.999 kr.","07.2 Drift af personlige transportmidler",86.4,86.2,87.0,87.6,89.6,91.6,92.0,90.0,90.6,86.8,83.0,80.5
"Indeks","450.000 - 699.999 kr.","07.3 Transporttjenester",90.9,92.4,92.7,92.5,92.8,92.0,95.5,93.5,94.5,94.8,95.8,95.9
"Indeks","450.000 - 699.999 kr.","08. Kommunikation",123.0,121.3,121.2,120.4,120.2,120.3,122.3,121.0,121.1,120.1,120.2,119.5
"Indeks","450.000 - 699.999 kr.","08.1 Posttjenester",65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4
"Indeks","450.000 - 699.999 kr.","08.2 Telefon- og telefaxudstyr",167.0,146.0,142.3,154.6,137.7,138.5,126.6,123.3,123.7,118.9,121.8,118.0
"Indeks","450.000 - 699.999 kr.","08.3 Teletjenester",124.3,123.1,123.0,121.8,122.1,122.2,124.8,123.3,123.5,122.5,122.5,121.9
"Indeks","450.000 - 699.999 kr.","09. Fritid og kultur",97.7,100.7,98.6,98.2,97.8,97.8,99.4,97.8,98.0,98.2,97.9,97.6
"Indeks","450.000 - 699.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",164.4,161.8,160.7,158.6,157.9,156.7,154.9,153.4,152.4,151.1,149.9,149.0
"Indeks","450.000 - 699.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",88.1,88.1,88.1,88.1,91.6,91.5,91.5,91.5,91.5,91.5,91.5,91.5
"Indeks","450.000 - 699.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",101.7,102.2,102.0,103.1,103.4,103.3,102.5,102.5,103.7,103.1,103.0,103.5
"Indeks","450.000 - 699.999 kr.","09.4 Fritids- og kulturtjenester",80.6,80.7,80.7,80.8,81.2,81.2,81.9,82.0,82.5,82.4,82.6,82.5
"Indeks","450.000 - 699.999 kr.","09.5 Aviser, bøger og papirvarer",77.1,76.6,78.2,77.9,77.8,78.0,76.2,77.0,77.2,77.7,79.3,80.0
"Indeks","450.000 - 699.999 kr.","09.6 Pakkerejser",87.6,105.7,93.2,90.9,86.5,87.3,99.0,89.5,88.7,91.1,88.2,86.0
"Indeks","450.000 - 699.999 kr.","10. Uddannelse",76.2,76.2,76.2,76.2,76.2,76.2,76.6,76.6,77.0,79.0,79.0,79.0
"Indeks","450.000 - 699.999 kr.","11. Restauranter og hoteller",83.8,84.4,84.7,85.2,86.0,86.2,86.4,86.7,87.1,87.5,87.8,87.8
"Indeks","450.000 - 699.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",83.2,83.9,84.2,84.7,85.3,85.5,85.8,86.1,86.4,86.8,87.1,87.2
"Indeks","450.000 - 699.999 kr.","11.2 Overnatningsfaciliteter",100.8,100.8,100.8,100.8,104.1,104.1,104.1,103.9,106.1,106.1,106.3,106.3
"Indeks","450.000 - 699.999 kr.","12. Andre varer og tjenester",82.4,82.6,83.3,83.6,83.8,83.8,84.1,84.2,84.2,83.8,83.8,83.9
"Indeks","450.000 - 699.999 kr.","12.1 Personlig pleje",92.3,92.6,93.0,93.0,93.6,93.7,93.6,93.8,93.7,93.7,93.3,93.2
"Indeks","450.000 - 699.999 kr.","12.3 Andre personlige effekter",86.4,88.3,88.5,89.6,89.7,89.6,89.7,91.6,91.6,91.6,92.0,92.0
"Indeks","450.000 - 699.999 kr.","12.4 Daginstitutioner og social forsorg",83.8,83.8,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4,86.4
"Indeks","450.000 - 699.999 kr.","12.5 Forsikring",83.8,83.8,83.8,84.3,84.3,84.3,84.7,84.7,84.7,83.2,83.2,83.2
"Indeks","450.000 - 699.999 kr.","12.6 Finansielle tjenester",72.9,72.9,72.9,72.9,73.1,73.1,73.7,73.7,73.7,73.7,73.8,73.8
"Indeks","450.000 - 699.999 kr.","12.7 Andre tjenester",83.2,83.2,84.7,85.7,85.7,86.5,86.5,86.5,86.9,87.2,87.2,88.9
"Indeks","700.000 - 999.999 kr.","00 Forbrugerprisindekset i alt",88.6,89.7,90.2,90.5,90.8,91.1,90.5,90.8,91.3,91.1,90.9,90.5
"Indeks","700.000 - 999.999 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",89.7,89.8,90.2,91.1,91.8,92.0,92.4,92.4,92.0,91.8,92.3,92.7
"Indeks","700.000 - 999.999 kr.","01.1 Fødevarer",89.5,89.7,90.0,90.9,91.6,91.9,92.0,92.1,91.6,91.5,91.9,92.3
"Indeks","700.000 - 999.999 kr.","01.2 Ikke-alkoholiske drikkevarer",91.3,91.4,91.7,92.9,93.4,93.4,95.4,95.3,95.9,94.0,96.1,96.6
"Indeks","700.000 - 999.999 kr.","02. Alkoholiske drikkevarer og tobak",77.1,77.1,78.3,78.8,78.8,79.0,79.0,79.3,79.6,79.3,79.8,79.7
"Indeks","700.000 - 999.999 kr.","02.1 Alkoholiske drikkevarer",85.8,85.9,87.2,88.1,88.2,88.5,88.6,89.2,89.7,89.1,90.2,90.0
"Indeks","700.000 - 999.999 kr.","02.2 Tobak",69.6,69.6,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7,70.7
"Indeks","700.000 - 999.999 kr.","03. Beklædning og fodtøj",84.0,93.3,98.0,98.8,98.7,97.6,80.8,90.9,99.4,100.4,99.5,98.4
"Indeks","700.000 - 999.999 kr.","03.1 Beklædning",87.5,99.2,105.5,105.6,104.6,103.2,83.7,96.8,106.5,106.7,105.7,104.5
"Indeks","700.000 - 999.999 kr.","03.2 Fodtøj",70.4,72.5,72.9,75.1,77.7,77.8,69.2,70.4,75.2,78.1,77.7,77.1
"Indeks","700.000 - 999.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",84.2,85.5,85.8,85.9,86.0,86.3,86.6,86.4,86.2,86.7,86.3,85.9
"Indeks","700.000 - 999.999 kr.","04.1 Faktisk husleje",82.6,84.4,84.4,84.4,85.0,85.3,87.1,87.2,84.9,84.8,84.4,84.3
"Indeks","700.000 - 999.999 kr.","04.2 Beregnet lejeværdi af bolig",82.2,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1
"Indeks","700.000 - 999.999 kr.","04.3 Vedligeholdelse og reparation af bolig",89.2,89.6,90.4,90.8,90.7,90.8,90.7,90.3,90.7,91.1,91.1,92.0
"Indeks","700.000 - 999.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",84.4,84.4,84.4,84.6,84.6,84.6,85.5,85.5,85.5,85.6,85.6,85.6
"Indeks","700.000 - 999.999 kr.","04.5 Elektricitet, gas og andet brændsel",89.5,89.5,90.5,91.1,91.1,92.5,93.4,92.2,92.0,93.9,92.6,90.4
"Indeks","700.000 - 999.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",94.1,94.5,94.8,95.1,95.5,95.5,95.3,95.8,96.2,96.0,96.7,96.5
"Indeks","700.000 - 999.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",95.3,95.7,96.2,95.4,95.8,95.6,95.7,95.9,96.8,97.0,98.1,98.0
"Indeks","700.000 - 999.999 kr.","05.2 Boligtekstiler",88.2,88.6,88.5,90.0,90.2,90.3,89.3,89.7,90.0,89.0,90.1,89.7
"Indeks","700.000 - 999.999 kr.","05.3 Husholdningsapparater og reparation heraf",102.7,103.6,103.7,104.0,104.7,104.5,104.0,105.0,105.5,105.1,105.2,104.4
"Indeks","700.000 - 999.999 kr.","05.4 Glas, service og husholdningsredskaber",88.8,89.4,90.3,90.5,91.9,92.1,92.2,92.5,92.8,92.0,92.2,91.9
"Indeks","700.000 - 999.999 kr.","05.5 Værktøj og udstyr til hus og have",94.0,93.2,93.1,94.4,93.9,93.9,94.2,94.0,93.5,93.4,94.0,94.3
"Indeks","700.000 - 999.999 kr.","05.6 Andre varer og tjenester til husholdningen",89.8,90.4,90.3,91.2,91.4,91.5,91.5,92.4,92.3,92.4,93.1,93.0
"Indeks","700.000 - 999.999 kr.","06. Sundhed",89.8,89.2,89.3,90.6,90.0,90.0,90.0,90.1,91.5,92.2,92.2,92.5
"Indeks","700.000 - 999.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",92.8,91.2,91.4,91.4,89.7,89.9,89.9,89.3,93.3,93.7,93.7,94.5
"Indeks","700.000 - 999.999 kr.","06.2 Ambulant behandling",85.4,85.4,85.4,87.7,87.7,87.7,87.7,87.7,87.7,88.7,88.7,88.7
"Indeks","700.000 - 999.999 kr.","06.3 Hospitalstjenester",92.7,93.2,93.2,93.2,93.2,93.2,93.2,95.3,95.3,95.3,95.3,95.3
"Indeks","700.000 - 999.999 kr.","07. Transport",95.3,95.4,95.8,96.1,97.3,98.4,99.0,97.8,98.1,96.1,94.0,92.7
"Indeks","700.000 - 999.999 kr.","07.1 Køb af køretøjer",105.2,105.4,105.0,105.0,105.4,105.2,105.3,105.3,105.4,105.4,105.2,105.2
"Indeks","700.000 - 999.999 kr.","07.2 Drift af personlige transportmidler",89.8,89.7,90.4,91.0,92.8,94.8,95.2,93.3,93.9,90.4,86.8,84.5
"Indeks","700.000 - 999.999 kr.","07.3 Transporttjenester",88.9,90.0,90.7,90.6,90.7,90.6,94.3,92.8,92.3,92.4,93.3,93.7
"Indeks","700.000 - 999.999 kr.","08. Kommunikation",122.7,120.6,120.4,119.9,119.4,119.5,121.2,119.8,120.0,118.9,119.1,118.3
"Indeks","700.000 - 999.999 kr.","08.1 Posttjenester",65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4
"Indeks","700.000 - 999.999 kr.","08.2 Telefon- og telefaxudstyr",171.6,150.2,146.4,159.0,141.7,142.6,130.3,127.0,127.3,122.4,125.3,121.5
"Indeks","700.000 - 999.999 kr.","08.3 Teletjenester",124.7,123.4,123.4,122.1,122.5,122.6,125.3,123.9,124.0,123.0,123.0,122.4
"Indeks","700.000 - 999.999 kr.","09. Fritid og kultur",100.9,102.3,101.3,100.9,100.8,100.7,101.3,100.4,100.7,100.6,100.6,100.4
"Indeks","700.000 - 999.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",166.0,163.1,162.0,159.6,158.8,157.5,155.6,154.1,152.2,150.7,149.4,148.1
"Indeks","700.000 - 999.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",86.7,86.7,86.7,86.7,90.2,90.2,90.2,90.1,90.1,90.1,90.1,90.1
"Indeks","700.000 - 999.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",102.6,102.7,102.6,103.4,103.6,103.4,102.6,102.5,104.2,103.3,103.1,103.1
"Indeks","700.000 - 999.999 kr.","09.4 Fritids- og kulturtjenester",82.2,82.3,82.4,82.3,82.8,82.8,83.5,83.6,84.1,84.0,84.3,84.2
"Indeks","700.000 - 999.999 kr.","09.5 Aviser, bøger og papirvarer",79.6,78.9,80.7,80.3,80.1,80.2,78.4,79.3,79.3,80.0,81.7,82.5
"Indeks","700.000 - 999.999 kr.","09.6 Pakkerejser",87.6,105.7,93.2,90.9,86.5,87.3,99.0,89.5,88.7,91.1,88.2,86.0
"Indeks","700.000 - 999.999 kr.","10. Uddannelse",76.2,76.2,76.2,76.2,76.2,76.2,76.5,76.5,77.0,79.3,79.3,79.3
"Indeks","700.000 - 999.999 kr.","11. Restauranter og hoteller",83.9,84.6,84.9,85.2,86.2,86.4,86.6,86.8,87.2,87.6,87.9,88.0
"Indeks","700.000 - 999.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",83.2,83.8,84.2,84.6,85.3,85.5,85.8,86.1,86.3,86.7,87.1,87.1
"Indeks","700.000 - 999.999 kr.","11.2 Overnatningsfaciliteter",98.2,98.2,98.2,98.2,101.6,101.6,101.6,101.4,103.3,103.3,103.5,103.5
"Indeks","700.000 - 999.999 kr.","12. Andre varer og tjenester",82.3,82.6,83.3,83.5,83.7,83.8,84.0,84.2,84.2,83.9,83.8,83.9
"Indeks","700.000 - 999.999 kr.","12.1 Personlig pleje",91.9,92.1,92.6,92.7,93.3,93.5,93.4,93.6,93.4,93.5,93.1,93.1
"Indeks","700.000 - 999.999 kr.","12.3 Andre personlige effekter",80.9,82.7,82.8,83.7,83.8,83.8,83.9,85.7,85.7,85.7,85.9,85.9
"Indeks","700.000 - 999.999 kr.","12.4 Daginstitutioner og social forsorg",84.6,84.6,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1,87.1
"Indeks","700.000 - 999.999 kr.","12.5 Forsikring",84.0,84.0,84.0,84.4,84.4,84.4,84.9,84.9,84.9,83.4,83.4,83.4
"Indeks","700.000 - 999.999 kr.","12.6 Finansielle tjenester",71.1,71.1,71.1,71.1,71.4,71.4,72.0,72.0,72.0,72.0,72.1,72.1
"Indeks","700.000 - 999.999 kr.","12.7 Andre tjenester",82.8,82.8,84.4,84.9,84.9,85.8,85.8,85.8,86.2,86.4,86.4,88.3
"Indeks","1.000.000 kr. og derover","00 Forbrugerprisindekset i alt",88.9,89.9,90.4,90.8,91.2,91.5,91.1,91.4,91.8,91.6,91.4,91.1
"Indeks","1.000.000 kr. og derover","01 Fødevarer og ikke-alkoholiske drikkevarer",89.2,89.5,89.8,90.8,91.5,91.9,92.4,92.4,92.0,91.7,92.4,92.7
"Indeks","1.000.000 kr. og derover","01.1 Fødevarer",88.9,89.2,89.5,90.5,91.2,91.7,91.9,91.9,91.4,91.3,91.8,92.1
"Indeks","1.000.000 kr. og derover","01.2 Ikke-alkoholiske drikkevarer",92.7,92.6,93.0,94.2,94.5,94.5,96.8,96.8,97.4,95.2,97.7,98.2
"Indeks","1.000.000 kr. og derover","02. Alkoholiske drikkevarer og tobak",79.1,79.2,80.3,80.9,81.0,81.2,81.2,81.6,81.9,81.5,82.1,82.1
"Indeks","1.000.000 kr. og derover","02.1 Alkoholiske drikkevarer",86.4,86.6,87.7,88.5,88.7,89.0,89.0,89.6,90.0,89.5,90.4,90.3
"Indeks","1.000.000 kr. og derover","02.2 Tobak",69.7,69.7,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8
"Indeks","1.000.000 kr. og derover","03. Beklædning og fodtøj",85.1,94.8,99.6,100.1,99.9,98.9,82.5,92.3,100.6,101.5,100.7,99.7
"Indeks","1.000.000 kr. og derover","03.1 Beklædning",88.2,99.8,105.9,106.1,105.1,103.7,85.2,97.4,106.8,107.0,106.2,105.1
"Indeks","1.000.000 kr. og derover","03.2 Fodtøj",74.2,76.6,76.8,78.8,81.6,81.8,73.2,74.2,78.5,81.6,81.1,80.6
"Indeks","1.000.000 kr. og derover","04. Boligbenyttelse, elektricitet og opvarmning",84.3,85.5,85.8,86.0,86.2,86.6,87.2,86.9,86.5,86.8,86.3,85.7
"Indeks","1.000.000 kr. og derover","04.1 Faktisk husleje",82.5,84.1,83.8,83.8,85.8,86.7,92.9,93.1,85.6,85.4,83.8,83.6
"Indeks","1.000.000 kr. og derover","04.2 Beregnet lejeværdi af bolig",82.2,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1,84.1
"Indeks","1.000.000 kr. og derover","04.3 Vedligeholdelse og reparation af bolig",87.6,87.8,88.6,88.7,88.7,89.0,88.9,88.8,89.3,89.5,89.5,90.3
"Indeks","1.000.000 kr. og derover","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",83.7,83.7,83.7,83.9,83.9,83.9,84.9,84.9,84.9,85.0,85.0,85.0
"Indeks","1.000.000 kr. og derover","04.5 Elektricitet, gas og andet brændsel",92.3,92.3,93.4,94.2,94.7,96.6,97.6,96.3,95.6,96.9,95.0,92.1
"Indeks","1.000.000 kr. og derover","05. Møbler, husholdningsudstyr og husholdningstjenester",93.9,94.4,94.7,94.9,95.4,95.4,95.4,95.9,96.3,96.1,96.8,96.6
"Indeks","1.000.000 kr. og derover","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",95.1,95.7,96.1,95.7,96.0,95.9,96.0,96.3,97.3,97.4,98.5,98.3
"Indeks","1.000.000 kr. og derover","05.2 Boligtekstiler",88.7,88.9,88.5,90.1,90.8,90.7,89.8,91.0,91.3,90.4,91.4,91.3
"Indeks","1.000.000 kr. og derover","05.3 Husholdningsapparater og reparation heraf",101.2,102.4,102.9,102.8,103.3,103.2,103.1,104.0,104.3,103.3,104.0,103.4
"Indeks","1.000.000 kr. og derover","05.4 Glas, service og husholdningsredskaber",89.2,89.8,90.7,90.5,92.2,92.2,92.4,92.8,92.9,92.2,92.3,92.0
"Indeks","1.000.000 kr. og derover","05.5 Værktøj og udstyr til hus og have",92.1,91.5,91.4,92.6,92.2,92.2,92.5,92.3,92.0,91.9,92.5,92.8
"Indeks","1.000.000 kr. og derover","05.6 Andre varer og tjenester til husholdningen",89.8,90.3,90.2,91.1,91.3,91.4,91.4,92.0,91.9,92.5,93.0,92.9
"Indeks","1.000.000 kr. og derover","06. Sundhed",87.3,86.8,86.9,88.4,87.8,87.9,87.9,87.7,89.0,89.8,89.8,90.1
"Indeks","1.000.000 kr. og derover","06.1 Medicinske produkter, apparater og medicinsk udstyr",91.1,89.7,90.1,90.0,88.5,88.7,88.7,88.3,91.7,92.1,92.1,92.8
"Indeks","1.000.000 kr. og derover","06.2 Ambulant behandling",85.2,85.2,85.2,87.5,87.5,87.5,87.5,87.5,87.5,88.6,88.6,88.6
"Indeks","1.000.000 kr. og derover","06.3 Hospitalstjenester",92.7,93.2,93.2,93.2,93.2,93.2,93.2,95.3,95.3,95.3,95.3,95.3
"Indeks","1.000.000 kr. og derover","07. Transport",96.1,96.3,96.7,97.0,98.3,99.3,100.1,98.7,99.1,97.1,95.2,93.8
"Indeks","1.000.000 kr. og derover","07.1 Køb af køretøjer",105.1,105.3,104.9,104.9,105.3,105.1,105.2,105.2,105.4,105.4,105.2,105.1
"Indeks","1.000.000 kr. og derover","07.2 Drift af personlige transportmidler",86.2,86.1,86.8,87.4,89.2,91.0,91.3,89.5,90.0,86.9,83.6,81.4
"Indeks","1.000.000 kr. og derover","07.3 Transporttjenester",92.3,93.3,94.0,93.8,93.9,93.6,97.6,95.8,95.8,96.0,97.1,97.4
"Indeks","1.000.000 kr. og derover","08. Kommunikation",119.5,117.3,117.1,116.7,116.1,116.2,117.7,116.5,116.6,115.6,115.8,115.1
"Indeks","1.000.000 kr. og derover","08.1 Posttjenester",65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4
"Indeks","1.000.000 kr. og derover","08.2 Telefon- og telefaxudstyr",173.2,148.4,144.9,158.0,139.6,139.9,128.0,124.6,125.2,119.7,123.5,119.2
"Indeks","1.000.000 kr. og derover","08.3 Teletjenester",119.8,118.7,118.6,117.5,117.8,117.9,120.4,119.1,119.2,118.3,118.4,117.8
"Indeks","1.000.000 kr. og derover","09. Fritid og kultur",99.8,99.4,99.7,99.7,100.0,99.9,99.1,99.2,99.7,99.4,99.8,99.9
"Indeks","1.000.000 kr. og derover","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",162.6,160.1,158.9,156.7,155.9,154.6,152.7,151.2,149.6,148.2,147.0,145.9
"Indeks","1.000.000 kr. og derover","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",89.2,89.2,89.2,89.2,90.5,90.4,90.4,90.4,90.4,90.4,90.4,90.4
"Indeks","1.000.000 kr. og derover","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",104.2,104.5,104.2,105.1,105.4,105.2,104.4,104.3,105.6,105.2,104.8,105.5
"Indeks","1.000.000 kr. og derover","09.4 Fritids- og kulturtjenester",81.6,81.7,81.8,82.0,82.9,83.0,83.6,83.9,84.5,84.3,84.6,84.5
"Indeks","1.000.000 kr. og derover","09.5 Aviser, bøger og papirvarer",80.6,80.0,81.8,81.4,81.4,81.7,79.3,80.2,80.5,80.9,82.9,83.6
"Indeks","1.000.000 kr. og derover","09.6 Pakkerejser",87.6,105.7,93.2,90.9,86.5,87.3,99.0,89.5,88.7,91.1,88.2,86.0
"Indeks","1.000.000 kr. og derover","10. Uddannelse",74.9,74.9,74.9,74.9,74.9,74.9,75.2,75.2,75.5,78.6,78.6,78.6
"Indeks","1.000.000 kr. og derover","11. Restauranter og hoteller",84.5,85.1,85.4,85.7,86.7,86.9,87.2,87.4,87.8,88.2,88.5,88.6
"Indeks","1.000.000 kr. og derover","11.1 Restauranter, cafeer og kantiner mv.",83.1,83.8,84.1,84.5,85.3,85.5,85.8,86.0,86.3,86.7,87.0,87.1
"Indeks","1.000.000 kr. og derover","11.2 Overnatningsfaciliteter",101.4,101.4,101.4,101.4,104.8,104.8,104.8,104.5,106.7,106.7,106.9,106.9
"Indeks","1.000.000 kr. og derover","12. Andre varer og tjenester",83.4,83.6,84.2,84.5,84.8,84.8,85.0,85.3,85.3,85.0,85.0,85.1
"Indeks","1.000.000 kr. og derover","12.1 Personlig pleje",91.2,91.4,92.0,92.2,92.9,93.1,93.0,93.2,93.1,93.2,92.9,92.9
"Indeks","1.000.000 kr. og derover","12.3 Andre personlige effekter",84.0,86.0,86.1,87.1,87.3,87.2,87.4,89.5,89.5,89.5,89.9,89.9
"Indeks","1.000.000 kr. og derover","12.4 Daginstitutioner og social forsorg",86.2,86.2,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9,88.9
"Indeks","1.000.000 kr. og derover","12.5 Forsikring",83.4,83.4,83.4,83.8,83.8,83.8,84.2,84.2,84.2,82.9,82.9,82.9
"Indeks","1.000.000 kr. og derover","12.6 Finansielle tjenester",74.9,74.9,74.9,74.9,75.4,75.4,75.8,75.8,75.8,75.8,76.0,76.0
"Indeks","1.000.000 kr. og derover","12.7 Andre tjenester",83.3,83.3,85.0,85.6,85.6,86.4,86.4,86.4,86.9,87.1,87.1,89.0
